10.31,1153733.0,-0.0075086638428955915,10.372399999999997,10.612600000000004,0.027783193604991242,38.526577584810106,-0.25099999999999945,10.580575475808276,-0.2582893939499229,-0.24721692847160545,-0.011072465478317445,1.0
10.561,1818728.0,0.013337171368259388,10.427799999999998,10.558200000000003,0.02757352941176472,45.012365421777105,0.27699999999999925,10.577563864145464,-0.2383018615339889,-0.24543391508408213,0.00713205355009322,1.0
10.569,1334069.0,-0.003300641267446093,10.477799999999998,10.513200000000003,0.01969740222666276,45.21334639566785,0.25,10.576246346584623,-0.2192882465467605,-0.2402047813766178,0.02091653482985731,1.0
10.794,1753781.0,0.010484927916120585,10.524399999999998,10.489000000000003,0.02199150542708813,50.737748220396725,0.23300000000000054,10.609746908648528,-0.18394381034255858,-0.22895258716980596,0.04500877682724738,1.0
10.915,2128349.0,0.0032169117647057317,10.6298,10.526200000000003,0.018407177874387184,53.489162928533176,0.5269999999999992,10.6567089227026,-0.14450365308464974,-0.21206280035277472,0.06755914726812498,1.0
11.356,2895467.0,0.03878521770947672,10.838999999999999,10.605700000000002,0.04345042078302228,61.940838072677174,1.0459999999999994,10.76429216536374,-0.07677699251979675,-0.18500563878617912,0.10822864626638237,-1.0
11.122,2129788.0,-0.01610049539985849,10.951199999999998,10.6895,0.025120159608234428,56.045665790145904,0.5609999999999999,10.819324139923165,-0.041506509256509005,-0.1563058128802451,0.11479930362373608,1.0
11.356,3494016.0,0.014743990706817901,11.1086,10.7932,0.0445450430058851,60.18003156444603,0.786999999999999,10.901889656858062,0.005266735570925718,-0.12399130319001092,0.12925803876093664,1.0
11.546,3313611.0,0.004524099530189629,11.259,10.8917,0.029409198010297562,63.242551032197014,0.7519999999999989,11.000983555802975,0.05700911558591493,-0.08779121943482575,0.1448003350207407,-1.0
11.278,2656169.0,-0.023887831054180353,11.331600000000002,10.9807,0.04039949613100592,56.550156829811904,0.3630000000000013,11.043601470294824,0.0755194233972496,-0.055129090868410675,0.13064851426566026,-1.0
11.045,2073761.0,-0.01987754015440591,11.269400000000001,11.0542,0.027537156925321382,51.39218565799424,-0.31099999999999994,11.043816628711005,0.07057428651556208,-0.029988415391616126,0.1005627019071782,1.0
11.191,2090007.0,0.02042491109692716,11.283199999999999,11.1172,0.038203074657092974,54.24497305932372,0.06900000000000084,11.066460224293927,0.07754234979611496,-0.00848226235406991,0.08602461215018486,1.0
11.537,3441589.89,0.012906057945566306,11.3194,11.214,0.025328830430145763,60.27282771686268,0.18100000000000094,11.138850959017939,0.10971912473334378,0.015158015063412827,0.09456110966993095,1.0
12.306,6361647.0,0.06269430051813464,11.471400000000001,11.3652,0.0986830553116768,69.89043836256876,0.7599999999999998,11.318412349938255,0.1950232176359208,0.05113105557791442,0.14389216205800637,-1.0
11.943,7481473.0,-0.06935245071300558,11.604400000000002,11.468,0.09672770430654459,62.143278061796536,0.6649999999999991,11.414502757640062,0.23067715688852708,0.08704027584003696,0.14363688104849012,-1.0
11.857,3758034.0,-0.0007584695769425536,11.766800000000003,11.5181,0.02894940297225322,60.41253645121738,0.8119999999999994,11.482579256464668,0.2491219565093612,0.11945661197390181,0.1296653445354594,-1.0
11.745,3199246.0,-0.01227819359179218,11.877600000000005,11.580400000000001,0.036532827847664956,58.113105905885206,0.5539999999999985,11.522951678547026,0.251799540753499,0.14592519772982124,0.10587434302367774,-1.0
11.624,3565631.0,0.0030201052722409302,11.895000000000003,11.607200000000002,0.02193174839898237,55.61813461074606,0.08699999999999974,11.538497574155176,0.24137543107863735,0.16501524439958445,0.0763601866790529,1.0
11.857,3753195.0,0.01785560992359861,11.805200000000005,11.638300000000001,0.027003635104725584,59.28972801951493,-0.44899999999999984,11.587497947362072,0.24904457100769406,0.18182110972120638,0.06722346128648768,1.0
11.943,4489815.0,0.007253099434932977,11.805200000000005,11.704800000000002,0.03805332643023548,60.60208901825046,0.0,11.64219057084483,0.2590754405132767,0.19727197587962045,0.06180346463365624,1.0
12.652,7171546.0,0.058567603748326584,11.964200000000005,11.8655,0.09695931477516057,69.4572078412862,0.7949999999999999,11.797545867637933,0.3205403617439959,0.22192565305249554,0.09861470869150038,-1.0
12.375,4248942.0,0.002755044161737355,12.090200000000006,11.983900000000002,0.02845628752364504,63.385214868990126,0.6300000000000008,11.886384964924405,0.3429468913493281,0.24612990071186205,0.09681699063746604,1.0
12.419,4074305.0,-0.0034504894880435935,12.249200000000005,12.072100000000002,0.028155260802343568,63.93160422969516,0.7949999999999999,11.96832573955142,0.3601036095147663,0.2689246424724429,0.09117896704232337,-1.0
12.203,3276759.0,-0.014615633074935476,12.318400000000006,12.061800000000003,0.03281262914290439,59.200517768262564,0.3460000000000001,12.004429471928123,0.352210968652761,0.28558190770850655,0.06662906094425447,-1.0
12.012,2784022.0,-0.01419778416085351,12.332200000000006,12.068700000000005,0.026728110599078262,55.25600859667102,0.06900000000000084,12.005594168554566,0.32677700822067557,0.2938209278109404,0.03295608040973519,1.0
12.358,3346233.0,0.03319120474876684,12.273400000000006,12.118800000000004,0.03848739495798321,60.46210601085578,-0.2939999999999987,12.059810450315402,0.33072730123575766,0.30120220249590385,0.029525098739853817,1.0
12.678,5846092.0,0.01036021676761243,12.334000000000007,12.212100000000003,0.04261340664672105,64.6159274586116,0.3030000000000008,12.154916534882263,0.35558035358391926,0.3120778327135069,0.04350252087041234,-1.0
12.28,5933164.0,-0.03859704063258439,12.306200000000008,12.277700000000005,0.06409524586153466,56.55431863608258,-0.13900000000000112,12.174160144900377,0.339250632733231,0.31751239271745174,0.02173824001577923,1.0
12.514,3743243.0,0.022636267058919607,12.368400000000005,12.343400000000006,0.03780125453945198,59.77329608159876,0.31099999999999994,12.226443199531088,0.34125725448573085,0.3222613650711076,0.018995889414623268,1.0
12.859,4468763.0,0.026175085787247577,12.537800000000004,12.435000000000006,0.03541315345699837,64.05662983095083,0.8469999999999995,12.323759630372459,0.3664617899956877,0.3311014500560236,0.03536033993966409,-1.0
12.756,4717331.0,-0.025738944474146472,12.617400000000004,12.445400000000005,0.04091304004423037,61.90962830416476,0.3979999999999997,12.390258148776697,0.3738162062499768,0.3396444012948142,0.03417180495516259,-1.0
12.462,3620661.0,-0.004155346012466006,12.574200000000005,12.454100000000006,0.0389270526660125,56.05888078656388,-0.21600000000000108,12.401295356657204,0.3518652080873821,0.34208856265332777,0.00977664543405432,1.0
12.704,4225620.0,0.02015578575443678,12.659000000000002,12.482600000000007,0.027998057938177705,59.49609539148465,0.42400000000000126,12.447865301786866,0.3499621159874895,0.3436632733201601,0.006298842667329385,-1.0
12.263,3866039.0,-0.03143511570965956,12.608800000000006,12.488600000000005,0.0389535837297031,51.48921104303565,-0.25099999999999945,12.419424486127348,0.3093034299720454,0.3367913046505372,-0.027487874678491786,1.0
12.306,2773328.0,0.01208981001727103,12.498200000000004,12.518000000000006,0.03588635986044197,52.17384585331059,-0.5530000000000008,12.401974565184679,0.27735370810841253,0.3249037853421123,-0.04755007723369975,1.0
12.617,5411486.0,0.018814599483204176,12.470400000000003,12.543900000000004,0.0507328990228014,56.96582197889363,-0.13899999999999935,12.435055401310112,0.2739702655302576,0.31471708137974136,-0.04074681584948375,-1.0
12.574,3091768.0,-0.004827859121487926,12.492800000000003,12.533500000000007,0.027079148252310142,56.11772431864932,0.1120000000000001,12.456431493416249,0.26476705250714083,0.3047270756052213,-0.039960023098080444,-1.0
11.9,3285524.0,-0.0575003960082369,12.332000000000004,12.495500000000007,0.07417162276975371,44.73055485349274,-0.8040000000000003,12.370826648275287,0.20077288785931913,0.28393623805604085,-0.08316335019672172,-1.0
11.719,2521719.0,-0.01949464524765734,12.223200000000004,12.416000000000007,0.04771766330140642,42.22070112011566,-0.5440000000000005,12.270545625463704,0.13390825301718756,0.2539306410482702,-0.12002238803108262,1.0
11.762,1754222.0,0.0052132296384924314,12.114400000000003,12.30630000000001,0.022319512404498375,43.0488812921611,-0.5439999999999987,12.192307836930826,0.08342561030022111,0.21982963489866036,-0.13640402459843926,1.0
11.926,1978575.0,0.007263513513513539,11.976200000000002,12.223300000000009,0.02525556223692127,46.25412914945791,-0.6910000000000007,12.15133740047993,0.056005584122537755,0.18706482474343583,-0.13105924062089808,1.0
12.159,3653074.0,0.004959087527894908,11.893200000000004,12.193000000000008,0.020946795140343526,50.56618265847521,-0.41499999999999915,12.152516261944557,0.05247131194204435,0.16014612218315755,-0.1076748102411132,-1.0
12.03,2547328.0,-0.00848924421000575,11.919200000000005,12.125600000000006,0.015143908969210104,48.22911810690679,0.129999999999999,12.13366760626078,0.03881373331696203,0.13587964440991845,-0.09706591109295643,1.0
12.704,5805461.0,0.05532480478484801,12.116200000000005,12.169700000000006,0.08663408056632399,59.023625270815884,0.9850000000000012,12.22141105145143,0.08143741122247583,0.12499119777242992,-0.04355378654995409,-1.0
12.609,7786253.0,-0.02081230100178618,12.285600000000006,12.200000000000006,0.07366409174165796,57.190085758766884,0.8469999999999995,12.281040120458902,0.10632562141941548,0.12125808250182704,-0.014932461082411558,-1.0
12.237,3391408.0,-0.037366268093140316,12.347800000000003,12.162000000000008,0.05649296939619519,50.49003681164571,0.31099999999999994,12.274264717311379,0.09493802973417509,0.11599407194829665,-0.021056042214121565,-1.0
11.961,2365271.0,-0.010669975186104182,12.308200000000003,12.100700000000007,0.021114864864864864,46.11709339284454,-0.1980000000000004,12.22607014541732,0.0629171185308195,0.10537868126480122,-0.04246156273398173,1.0
12.237,2581797.0,0.02017507294706135,12.349600000000004,12.134400000000008,0.03337246352507125,50.76865162565557,0.20700000000000074,12.227751661506964,0.059129599855475945,0.09612886498293617,-0.036999265127460226,-1.0
12.142,3055941.0,-0.009139872694630333,12.237200000000003,12.176700000000007,0.02855487502069184,49.17463916028226,-0.5620000000000012,12.214559098198201,0.0479099815217392,0.08648508829069677,-0.038575106768957576,1.0
12.228,2540510.0,0.004930966469428049,12.161000000000003,12.223300000000009,0.028034273354962128,50.703184606586724,-0.3810000000000002,12.216626929244631,0.045434098422409974,0.07827489031703941,-0.032840791894629434,1.0
12.522,3801245.0,0.01970684039087955,12.218000000000002,12.282900000000009,0.03042198233562315,55.67468168057454,0.28500000000000014,12.263607401668533,0.06642952792097034,0.0759058178378256,-0.009476289916855257,1.0
12.98,4465669.0,0.03368639006132038,12.421800000000001,12.365000000000007,0.04125189137532841,62.15993450581323,1.0190000000000001,12.373821647565682,0.11865751937515867,0.08445615814529221,0.03420136122986646,1.0
13.628,6561485.0,0.03273719308881482,12.700000000000001,12.524800000000008,0.06798006541037216,69.13095462696872,1.391,12.566772163324808,0.20991697114838104,0.10954832074590998,0.10036865040247106,-1.0
13.309,4124448.0,-0.01597042513863224,12.933400000000002,12.585300000000007,0.031242942106451926,62.90724449476704,1.1669999999999998,12.680961061274838,0.2535770319832604,0.13835406299338007,0.11522296898988035,-1.0
